edge_hm,GSR
-0.172566374553617,NO
-0.514893942644499,NO
-0.371775364359855,NO
-0.685260264750447,NO
0.63568653843679,NO
0.826438023652992,NO
-0.676867842285665,NO
1.52472953859243,NO
-0.40920118108869,NO
1.27503362708647,NO
0.0675146128611376,NO
-0.804553382425528,NO
-0.378859881264582,NO
0.793415094594417,NO
1.25947316203333,NO
-0.0217648025180003,NO
-0.458138919914001,NO
-1.20011263817215,NO
-0.283237586493164,NO
-1.46008554946405,NO
-1.16500594831065,NO
0.669750046578822,NO
2.58462473878109,NO
1.53248837547185,NO
0.150352196621401,NO
-0.681437450716179,NO
-0.0714175577695957,NO
-0.383975819281061,NO
0.636279673690609,NO
-1.63744467960464,NO
-1.43492141925476,NO
0.188422941160108,NO
-0.99376635697827,NO
1.43744987474896,NO
-0.0460760196451995,NO
0.146697135782234,NO
0.733322391948082,NO
-1.05016980709466,NO
-0.149056615272954,NO
0.724799838821008,NO
-0.196485576012434,NO
-0.596000393228454,NO
-0.700660199499867,NO
0.203202448860385,NO
0.298540867232643,NO
-2.12583136550432,NO
-0.275555632304581,NO
1.13261343441446,NO
0.344705363850171,NO
1.48876506277632,NO
0.48726220825912,NO
-2.15071762794288,NO
-1.21720591497181,NO
0.340360825399652,NO
0.510754242735814,NO
-1.78855666815909,NO
0.957880106306201,NO
-1.492698068246,NO
0.369787359017444,NO
0.796772031361453,NO
0.734725149511126,NO
-1.16466520006065,NO
-1.63837359358966,NO
-0.779167412561604,NO
0.631056059152389,NO
-0.448431884732008,NO
-2.20235750431759,NO
0.72589154110514,NO
-1.85473894436777,NO
-0.771676612008579,NO
1.6319665945808,NO
2.53742906860934,NO
1.74855556294961,NO
1.81345426498979,NO
-0.0379638206007315,NO
0.0668384458215958,NO
-1.48242106492443,NO
-1.3606263393083,NO
0.833128254209417,NO
-2.49733988866773,NO
-1.7494135333749,NO
0.433235451099523,NO
-0.839543113457857,NO
0.18756246061776,NO
-0.888065500149328,NO
0.324474896141115,NO
-0.110454026025712,NO
-0.659901290514417,NO
1.57886249441403,NO
0.977401371136307,NO
0.568860216477223,NO
0.220635981717018,NO
-0.964446128649136,NO
-0.593529377052883,NO
0.501364805403058,NO
-0.872589337530773,NO
0.251549568366822,NO
1.05726199517404,NO
-0.296500606869113,NO
0.0761322633985906,NO
-0.408600825680743,NO
-0.81846303006924,NO
0.143901845944571,NO
-0.241530809318906,NO
0.0910695358811432,NO
-1.94995196693387,NO
-0.264825741841051,NO
-1.51070269658333,NO
1.29410103689758,NO
0.160189485718244,NO
1.26314680086548,NO
-2.15653865858186,NO
-0.116040092955361,NO
1.36966124381761,NO
-0.40201287208949,NO
-0.341137761074809,NO
0.231267428382782,NO
-0.419174158822226,NO
-0.571880972754878,NO
-1.37458208754356,NO
1.10461302271513,NO
-0.402542719002496,NO
0.904614408589611,NO
1.30913785774045,NO
1.20517014983347,NO
-0.705754549047803,NO
-0.210426516535913,NO
1.22916412327504,NO
1.00149515157564,NO
-0.342427667836208,NO
-2.24444468442032,NO
-1.83765050369989,NO
1.62532985880504,NO
1.47211817473119,NO
0.953405851265678,NO
0.89067359446708,NO
1.01307660715101,NO
1.83229983015211,NO
0.286063302626037,NO
0.592553268718818,NO
1.6380193113766,NO
1.87952674453479,NO
3.39002134236904,NO
1.13502538548622,NO
0.373649990017033,NO
1.42598840494126,NO
1.56130722361889,NO
1.49579596312914,NO
0.633661576335989,NO
0.759238832407541,NO
0.715811411054979,NO
0.751616474239771,NO
0.456817742881778,NO
0.859149294281256,NO
0.648354283441712,NO
2.58582096859922,NO
-0.775302308969464,NO
1.8322008076899,NO
0.616155959755808,NO
2.0284654688882,NO
1.06491202644378,NO
0.532154913922585,NO
0.358715646637551,NO
0.24985416224212,NO
0.368246762715176,NO
1.57628113272845,NO
0.264256255462683,NO
-1.87768320483626,NO
1.06651697076796,NO
-0.561159315765129,NO
0.0913915841832665,NO
1.08434258186129,NO
2.19813481795012,NO
1.52470023776312,NO
1.95358652873632,NO
1.43270556432297,NO
1.50921547282947,NO
-0.364475522016304,NO
-0.841066421517135,NO
-0.549069301416781,NO
1.22591459276814,NO
0.6759855867886,NO
-2.16152412984639,NO
-0.303455140229057,NO
0.236422503167436,NO
-1.17427187453508,NO
0.69255944513705,NO
-0.724522686450148,NO
-1.1237022743034,NO
1.26730340656888,NO
-0.641196428463158,NO
2.81030195751602,NO
3.56998396102375,NO
1.11932634311045,NO
0.597159883254406,NO
-0.902663424059161,NO
1.47950176719694,NO
-0.23889907957901,NO
-0.348346982267437,NO
1.39033584888345,NO
2.85507373520694,NO
1.66336723505555,NO
0.776268143042014,NO
0.477553899671453,NO
0.880965448632194,NO
-0.0514107779296606,NO
0.811915088708349,NO
1.3916358885274,NO
0.0972740958244393,NO
1.07675913767767,NO
1.07695980541047,NO
1.27952857252731,NO
0.604462440635636,NO
0.0787629294074558,NO
-0.470416701542347,NO
-0.0829743380701448,NO
2.22354825408234,NO
0.434623540265427,NO
-0.988616655671109,NO
-1.13638358968036,NO
-0.471654076735125,NO
0.0694373386095759,NO
-0.273266141329943,NO
1.53321220245229,NO
2.00332683487998,NO
1.87210256725083,NO
2.134646407272,NO
2.7506426209056,NO
0.838690792458026,NO
2.41012496241534,NO
1.09867212597231,NO
0.212790788865926,NO
0.438903148123228,NO
-1.90898581422137,NO
2.17612548720383,NO
1.20668219153864,NO
-1.97024330565516,NO
0.546678560814644,NO
0.106701288091135,NO
-0.0196755527772966,NO
0.368016943686793,NO
1.53745918917024,NO
0.666708564451894,NO
0.896086908869465,NO
0.479101673482446,NO
1.39974975723951,NO
0.0847049547748524,NO
-0.0460520248420861,NO
-0.0619334020800494,NO
0.992702636718786,NO
0.612201170612152,NO
-0.97878271084092,NO
0.0172103777027633,NO
1.67169001351813,NO
1.65509434661865,NO
1.03994710516572,NO
-0.792818555509043,NO
-0.37342798715631,NO
0.34355901977829,NO
0.818966587279619,NO
0.660588529086494,NO
-0.503488805232196,NO
0.513635051879618,NO
-0.603154183640001,NO
0.673648359890723,NO
1.02197300678608,NO
-0.311287707445535,NO
-1.23738134863891,NO
-0.0701843164974226,NO
0.472136383943507,NO
2.03144569171807,NO
-0.230969892591794,NO
0.150317106026029,NO
-0.640878049346732,NO
-0.155819083924602,NO
-0.374215693626524,NO
0.0479497463081821,NO
-1.07728562950602,NO
0.878725976620261,NO
1.2497049184101,NO
1.37984735493533,NO
0.325082432001673,NO
-0.143151316771192,NO
-0.0880301287587225,NO
-1.51449823333663,NO
-0.852746309055717,NO
0.088113868393106,NO
0.129726234479127,NO
0.308359774369877,NO
-1.5195148554427,NO
-0.527051099658791,NO
1.0500822598038,NO
0.466593784087639,NO
1.94053750433072,NO
1.06906264931289,NO
-0.533394885576353,NO
0.786127642921326,NO
-0.747335937133756,NO
0.96659266259112,NO
0.556325831967769,NO
2.28410166122731,NO
2.2093111902824,NO
1.17404660838398,NO
-0.357780541539133,NO
0.694811952190429,NO
0.457192901049867,NO
0.543787983401028,NO
1.9667836996927,NO
1.67655975153294,NO
-0.0723447058077438,NO
0.282447086185785,NO
-0.236710245819039,NO
0.481888610246006,NO
0.225848996315198,NO
1.05608548128912,NO
-0.552735954028417,NO
0.24615438437814,NO
0.303122574180673,NO
1.73097564860994,NO
1.57413465870925,NO
1.24680028355707,NO
-0.686071078942243,NO
0.308898218583127,NO
1.2842410932189,NO
1.85978731094692,NO
-0.686326836413185,NO
-1.40642928245729,NO
0.401981103744643,NO
-0.13347429353231,NO
-0.176495793601929,NO
1.99490488994343,NO
1.17956087906546,NO
1.35760520426742,NO
1.46303353701122,NO
1.08843944810818,NO
1.24296506038749,NO
1.44168096482491,NO
2.40881133115197,NO
-0.421820528346046,NO
0.0595143882931747,NO
1.37916272449335,NO
-1.58357649682193,NO
-0.562326232747127,NO
0.245513782836481,NO
-0.889411130836617,NO
-1.55326488109666,NO
0.547644928960275,NO
-0.334204584603132,NO
1.21007635754528,NO
0.548819859178668,NO
0.264464145413365,NO
-0.0702029705335982,NO
-0.118501583104485,NO
0.8590873372059,NO
0.85034848218223,NO
1.29841608945794,NO
0.436532984403653,NO
-0.245453665311616,NO
-0.479609268793125,NO
0.275335907509822,NO
-0.368321497081643,NO
0.338855833844604,NO
1.45066960799815,NO
1.80116695364703,NO
0.0473617837174818,NO
0.293752861276204,NO
0.15218729561923,NO
0.217031186906537,NO
0.913909489026947,NO
0.916624002117401,NO
-0.0355318898508621,NO
0.033238195546489,NO
0.050013595867019,NO
2.05770422428217,NO
1.62836700144822,NO
-0.318547224448715,NO
-1.1031978813639,NO
0.0250595062092397,NO
0.132340614322706,NO
2.18475318098813,NO
0.673868433871729,NO
-0.170121721229497,NO
1.40283008287861,NO
0.969304338941129,NO
0.806219821893957,NO
1.55955846848778,NO
0.0862091519294325,NO
1.62977756115621,NO
0.785850758918596,NO
1.80100437259831,NO
0.160039101096652,NO
-0.852031853337077,NO
1.51567123569047,NO
0.511990751395274,NO
0.233432017894765,NO
0.339163384076305,NO
-0.503314212877512,NO
0.303438467106924,NO
1.27151793683194,NO
-0.130487998593524,NO
-1.02591065287555,NO
-1.19079015101945,NO
1.58287400058898,NO
0.0879136512288673,NO
1.06137943152365,NO
0.641692339390104,NO
-0.47233029163522,NO
0.0630457410336593,NO
0.203600298341028,NO
1.63265144335247,NO
1.08937699437236,NO
1.34268561421814,NO
0.604363045124307,NO
-0.627316717581717,NO
0.396742402350901,NO
-0.175743790948789,NO
-0.471632541353972,NO
0.211719412373764,NO
1.73115644360331,NO
0.895944269946396,NO
1.04721341099375,NO
0.535404914985979,NO
0.966281224946205,NO
-0.112990470414791,NO
0.598638306078692,NO
1.58097862784394,NO
-0.693605430342962,NO
0.45843291765506,NO
1.49595118271478,NO
1.48462495548972,NO
0.425404148155607,NO
0.0115528629373204,NO
-1.0025568577912,NO
1.55645160391822,NO
1.28875764571878,NO
1.71193663459232,NO
0.471937820889805,NO
-0.539077481968958,NO
0.289847811006472,NO
1.98891181123142,NO
-0.7106753621077,NO
1.14664529470117,NO
-1.32027690437402,NO
0.749991182601743,NO
0.567175941965808,NO
1.26806362146599,NO
-0.236535571035311,NO
-0.506960271120435,NO
2.78010192174211,NO
-1.3555169225955,NO
0.610173467695896,NO
-0.523294443692952,NO
-0.792876302499231,NO
-0.758570251458907,NO
-1.32173609052547,NO
-0.206641202980346,NO
0.0893807020797791,NO
-2.02356882143638,NO
-1.04334783970596,NO
0.616537232738486,NO
-1.25495655890655,NO
0.97413960364221,NO
0.783452826306832,NO
-1.18418825328596,NO
0.780650891661979,NO
-0.14593462796273,NO
2.58013743730396,NO
3.080208040964,NO
0.552972888518588,NO
-0.571765344664402,NO
-0.820620460629366,NO
-0.248403828139887,NO
0.614373698469198,NO
-0.555537912679191,NO
-0.475063187942954,NO
0.11820528959853,NO
1.87739568546172,NO
0.542574301408142,NO
-1.11149968103069,NO
0.336906354465282,NO
-1.25867924690435,NO
0.731982396978294,NO
0.790585256824804,NO
0.0103220047602087,NO
-0.236893443524557,NO
0.593505575834657,NO
0.84302938863874,NO
-0.123835335544604,NO
-1.42890650536381,NO
-1.83654969954028,NO
0.358362554198322,NO
0.946026777344559,NO
0.0952840774538353,NO
-1.26405964536199,NO
-0.627650292078163,NO
-0.775262208935589,NO
-0.123610758797049,NO
-0.723341302970634,NO
0.826426446994669,NO
1.32190664119176,NO
1.69171173699245,NO
1.58051105258055,NO
2.42729761638363,NO
1.16747174602287,NO
1.18097831237803,NO
2.93042092554212,NO
1.17052673438538,NO
1.95497036444727,NO
1.06920056368325,NO
0.880947267230004,NO
-0.687361910794659,NO
0.0669568579864203,NO
-1.83210423223101,NO
-0.377104937861448,NO
-0.0791797567332171,NO
-1.87164770792543,NO
-1.14946509589323,NO
1.45488342231055,NO
-0.323497543428829,NO
1.22179429900443,NO
0.13061383584546,NO
0.168012451153548,NO
0.523268990300072,NO
-0.137675754179693,NO
1.97905944161289,NO
1.38620126444315,NO
1.53533081096833,NO
1.37218846557911,NO
-0.662260050604037,NO
0.0795863007545943,NO
0.668273286487048,NO
-0.745549035147143,NO
1.00058862735623,NO
1.3002849959589,NO
1.01705838707637,NO
0.966071005944759,NO
-0.263831129499111,NO
-0.205381654587134,NO
0.389193038754626,NO
0.433214078027943,NO
1.23957029317664,NO
-0.49312410226772,NO
0.962230601091829,NO
0.323236300831811,NO
1.73710200952797,NO
0.864900837473191,NO
0.437396631284187,NO
-1.14868031627374,NO
-0.335696374611615,NO
0.907236856263488,NO
1.05549714321224,NO
-0.422054420592342,NO
0.489967669714204,NO
-0.0396608982804362,NO
0.670396709679434,NO
0.422629479496771,NO
1.95778720354005,NO
0.933792456322711,NO
2.22587333971839,NO
1.0293743014746,NO
1.66531888368491,NO
1.71915163572084,NO
0.784215360481877,NO
1.64514682997856,NO
0.588910213970473,NO
0.192139410317897,NO
0.726331936907818,NO
-0.456430799612654,NO
0.936060669169548,NO
-1.22055873166808,NO
-0.687456479509687,NO
-0.34620098943208,NO
-1.77082665141728,NO
0.706684103311958,NO
0.468521575533081,NO
-0.163095608933004,NO
1.51360747492543,NO
-0.460466033724572,NO
-0.466051326038827,NO
0.893229442956713,NO
0.459220399349989,NO
-2.0228224402158,NO
-2.07836021759099,NO
-0.352704423694397,NO
0.0142334952005391,NO
-1.04129582980716,NO
-1.23255040550919,NO
-1.14739843467378,NO
-1.44532708524759,NO
-0.0173776923705076,NO
-1.582801304901,NO
-2.0159803690784,NO
-0.503231268219124,NO
-1.40700902715045,NO
0.209098118812374,NO
-0.661423737405695,NO
-2.12030663520452,NO
0.164173742538391,NO
-0.790352912168359,NO
-1.55986076411846,NO
-0.625066010437035,NO
0.202263872146835,NO
-0.621730124468744,NO
-2.33922776556947,NO
0.677987584468529,NO
-0.170847837308049,NO
-1.40111848486667,NO
-0.884788947229043,NO
-1.12379701391493,NO
0.249142425673781,NO
-0.458058339885216,NO
-0.551561644324405,NO
-0.599894589923298,NO
-0.40803277716188,NO
0.393943177631255,NO
0.279022918489363,NO
0.935011129873233,NO
0.394131035833058,NO
-0.342278776955945,NO
-0.256909146850544,NO
0.10692455223906,NO
-1.25269990897248,NO
0.702573176720382,NO
0.878520786181967,NO
0.135593514835969,NO
1.52942482339582,NO
-0.248574543415366,NO
1.30175485190225,NO
0.65002862641213,NO
-0.587736858624204,NO
-0.231591950721188,NO
0.24306024466092,NO
0.103486662656259,NO
2.15600564450828,NO
-0.905793984045252,NO
-0.510486692327656,NO
-0.40990833559009,NO
-0.0627769473128074,NO
1.64520829249662,NO
1.5320089151977,NO
0.204481585712236,NO
0.250224596410102,NO
-0.0984006904460721,NO
0.59916507709315,NO
0.842040399979975,NO
0.685364033911733,NO
0.887360306988528,NO
-0.131180462568595,NO
-0.164965435984334,NO
0.0297530093088889,NO
0.271664638791413,NO
0.750675374234642,NO
0.897575473119375,NO
1.1504864323274,NO
-0.0168122266016874,NO
0.535892378819556,NO
0.488814456485937,NO
-0.990714066851249,NO
0.844556810277063,NO
1.48619026934907,NO
0.407484198194246,NO
0.457196362449434,NO
-0.400409709845939,NO
1.51171876840527,NO
-0.386755886362319,NO
1.0033307452465,NO
-1.10749768944294,NO
0.560483451892698,NO
1.87896396188395,NO
0.343250187946563,NO
-0.51357269059443,NO
-1.01543626317919,NO
0.396426100350147,NO
-0.104140558863368,NO
0.193750301258418,NO
0.200688899122333,NO
2.01989066867221,NO
2.04966269466153,NO
1.05304783459969,NO
0.872107633564616,NO
-0.133695455631832,NO
-0.203633004486165,NO
0.961297504770397,NO
0.353576853495048,NO
0.177429490559572,NO
0.147203832453831,NO
-1.02924021134368,NO
1.54087910192176,NO
-1.27800123131591,NO
-0.791275676895965,NO
0.383918468331204,NO
0.394594067112537,NO
-0.765744761529676,NO
-1.33817721683363,NO
-0.357331695442402,NO
0.28221057597374,NO
0.0488903860779856,NO
-0.678253491344015,NO
-0.434143647150533,NO
-0.662887302405283,NO
-0.603765229459735,NO
0.298321344323191,NO
-0.335845890269941,NO
-1.45086228886191,NO
0.65621022749276,NO
0.645600138325742,NO
0.60193442068265,NO
0.791842898239709,NO
-0.844540848244723,NO
-1.09838864805242,NO
0.967214994096793,NO
-0.649200740093836,NO
-0.2384956517262,NO
-0.0139000224345691,NO
0.256566246496616,NO
-0.00924706914823686,NO
1.39981301017675,NO
-1.05934779480351,NO
-0.00957056448839054,NO
0.542582704546741,NO
0.0129406431729355,NO
-1.03336626670781,NO
0.125818228364552,NO
-0.401221384680833,NO
-1.47327542447446,NO
-0.111050900045747,NO
-0.36715008593393,NO
-1.15406327489833,NO
-0.583128283404343,NO
0.0218577195309394,NO
0.0486724909817882,NO
1.16113833928537,NO
0.0313247989081191,NO
-0.562638445719036,NO
0.825951700173064,NO
-0.950969543290559,NO
1.25525295045026,NO
-0.104029453036929,NO
1.17878322363634,NO
0.0481492537165311,NO
2.06359740474692,NO
0.0414614683250737,NO
0.658965505305178,NO
0.834099978511633,NO
0.707955951285953,NO
0.906581173564892,NO
1.34112820647235,NO
1.00199649085871,NO
1.60821535945441,NO
0.686007430951082,NO
0.031020656957951,NO
-0.307815538550234,NO
-0.226687041137029,NO
1.5042245741976,NO
0.485554729023422,NO
0.2863180057202,NO
0.862969366655262,NO
1.23982885355055,NO
1.50039491878995,NO
1.69937555575804,NO
-0.0167409598753764,NO
0.299164543842178,NO
0.0884651527070734,NO
0.982092946679732,NO
-0.436045203115095,NO
-0.650524097093684,NO
-0.201296188049136,NO
-0.673759951922901,NO
-0.0412714990402105,NO
0.144439336504947,NO
0.134999591891324,NO
-2.14394617459709,NO
-2.28855353368003,NO
0.201008768851636,NO
-1.45496966617644,NO
-0.603194646277055,NO
-0.510432654995406,NO
-0.721744221936306,NO
-0.745844203051529,NO
-0.804032613091818,NO
-0.757112710244536,NO
-1.49981441616354,NO
1.09307075352368,NO
0.222664451321263,NO
-0.896189170208238,NO
-1.66394429660012,NO
-0.83601652807453,NO
-1.25858209877453,NO
-1.35475029090929,NO
1.57173533641088,NO
0.3918224489494,NO
0.0229229883678707,NO
-1.29214749288773,NO
-0.684079380614732,NO
0.270640984951887,NO
-0.810848395642241,NO
-1.72028269054677,NO
-1.43222935510035,NO
-0.559005576899339,NO
1.23575391238991,NO
-1.15581043319468,NO
-1.14548025031887,NO
0.570656988949533,NO
-0.121841217217399,NO
-1.08096908505777,NO
-0.0972756170696166,NO
-0.0371509596234396,NO
0.84167756109405,NO
0.0979188596678036,NO
-1.3919589088241,NO
0.0269917865378373,NO
0.785909403606077,NO
-1.0877617189775,NO
-0.376694434668881,NO
-0.78979822485932,NO
-0.14527680271661,NO
0.511996166193388,NO
0.0800307592382924,NO
-0.0799613913941216,NO
0.25361028826525,NO
-1.07654603090001,NO
-0.507095906219657,NO
0.0441553604563585,NO
0.158200494456335,NO
0.468069915643193,NO
0.880506099959935,NO
0.842768029484245,NO
-1.02008162590534,NO
-0.497726648328771,NO
0.802016792648004,NO
1.69266444304672,NO
1.16320549322629,NO
0.972259385830926,NO
-1.03389129357641,NO
0.0342995372246987,NO
-0.0663830661057497,NO
-2.01201439929014,NO
-0.0332388751439986,NO
0.785002043058775,NO
-0.071193475152689,NO
-0.801313076911066,NO
0.669905433573074,NO
-0.0841068149135956,NO
0.375723737606159,NO
-0.179436369088087,NO
1.46210480940966,NO
-1.4407560452578,NO
-0.122784801302514,NO
-0.0744133787217784,NO
0.0142866792625592,NO
1.12900547697446,NO
-0.0317389793005728,NO
-1.70605977607196,NO
0.198225322586675,NO
-0.45005292270625,NO
0.798773848837734,NO
-0.217699278426145,NO
-2.14335281296202,NO
-0.4632196472253,NO
0.905857370043713,NO
-0.995183067919199,NO
0.878474005733795,NO
-0.622208852375873,NO
0.65760874965995,NO
0.572055289886517,NO
0.918332330806846,NO
-0.633868451185653,NO
0.498974936601042,NO
2.68186065084246,NO
-0.515718994866556,NO
2.21011871305046,NO
0.0114365693710841,NO
0.230018081388917,NO
1.48841508122511,NO
-0.151348250373537,NO
-0.0407361428420945,NO
0.992045868274705,NO
-1.2601618278521,NO
-0.77864814526951,NO
-1.19896932282124,NO
-0.69145141971214,NO
-0.0353051116708275,NO
-0.538513496938269,NO
1.04417164534466,NO
0.616968401846884,NO
1.17986106245039,NO
-0.938529555834952,NO
-0.222828114340451,NO
-0.20985164418165,NO
0.520305387106484,NO
-0.408853033139302,NO
-1.32298286030191,NO
-0.650706674029153,NO
0.0982021757958885,NO
-0.134300794618708,NO
-0.571398381607113,NO
-0.572188360308389,NO
-1.23817301895321,NO
-1.65298324362168,NO
-1.55479105897795,NO
-2.12936336715375,NO
-1.99873650122597,NO
-0.652965243154437,NO
-0.821475975081718,NO
-0.792244372218716,NO
1.07672766143926,NO
-1.42514145315307,NO
-1.78909197059266,NO
0.0243517570644488,NO
-0.113059343081677,NO
-1.93116804278494,NO
0.0804344836315594,NO
-1.20801825889855,NO
-0.833165503720477,NO
-0.936390274939777,NO
-0.0922830049035276,NO
-0.62676878624903,NO
-1.07304320148314,NO
-0.827646190682288,NO
-1.58093827022958,NO
-0.891968926316081,NO
-2.01059271457537,NO
-0.99241237477989,NO
-0.769208283201745,NO
-1.34474161883566,NO
-0.730807397946151,NO
0.0912196389284427,NO
-0.270418130230241,NO
-0.428957171854809,NO
0.254119812765165,NO
-0.0864923434237836,NO
0.389008464814706,NO
0.0672676836449221,NO
